-0.41316477637927984,-0.4048363187704564,-0.20504565079336545,0.05645900705879453,-0.20724553311349428,-0.10125660705083198
-0.10250695650470862,0.019445593898644215,0.2894436985504571,0.08613090044816034,-0.0657395030736578,-0.2910290569948867
0.24092336743002082,-0.19587298057939279,-0.2411093348532592,-0.4133501400126009,-0.4542566690188869,-0.4305947353827683
-0.6291683369757375,-0.909344153601505,0.027401069159656,-0.2889361382387642,-0.26633086300739983,-0.03405983489513515
-0.05138651778285472,-0.29606116317945397,0.11310185755492802,-0.09363227991525229,-0.09561436498801973,-0.05034563330282608
-0.14286205618282938,-0.035084223128763546,0.1519567567042801,0.2792225115291389,-0.3149449242836997,-0.16043382533742093
-0.21894831580834198,-0.1637542774080271,0.11209492188036911,-0.03399912613466728,0.0013552304698132317,-1.0612045973504913
-0.5876579038737269,-0.9405517851369567,0.03968240623865781,0.118006315247843,-0.3362489203432099,-0.7440327518190527
-0.04164435930195384,-0.00013193584046554917,-0.1142980037865157,0.33254491085336607,-0.2018634953630108,0.212519182590528
-0.5234120506690367,-0.8654191336002874,0.2678666402834072,0.1676699427278346,-0.11777441734280467,-0.7570513962055206
-0.1959646944618735,-0.0964741412653294,0.27175508574822077,-0.3812137142966271,-0.34105583924500016,-0.5487389891219245
-0.5979855607311004,-0.7656244948058474,0.13966801997220216,0.14467762761892408,-0.7021254125905608,-0.7641821874495144
-0.05878695158345009,-0.19686325047433195,-0.1923284966287045,-0.7220469108754447,-0.06416784822294938,-0.023884366458623893
-0.38587849671403696,-0.6689140275551649,-0.30324308526595994,-0.5130380245797422,-0.20391784918259298,-0.7054560749852415
-0.1088435195786728,-0.1476778706461503,0.2573882739899764,-0.21111889137433956,-0.04492538097574689,-0.013344122873825841
0.07944443951327251,0.07932367073255855,-0.36484997467418895,-0.024573776206736547,0.016333748440937428,-0.5191315990970375
-0.07697524820172803,-0.09681891763440699,-0.4284171492689291,-0.407422308299715,-0.2212832041286626,-0.0787971929061038
-0.7222649393285626,-0.5584716912248681,-0.08243178527373196,-0.7552964189033035,-0.430293552448094,-1.0777880516592466
-0.15999296653743417,-0.16999122918600112,-0.15230248869931504,-0.35403100423666867,-0.23723308848970392,-0.16973079660907267
-0.8132299384605316,-0.7592341216486183,0.09178914178713783,0.21132303750366724,-0.09126310054271816,-0.42427802169357204
-0.4061591641610412,-0.4849320643398031,-0.21321786725408834,0.06126932515829323,-0.1210587516703596,-0.3469897686363064
-0.12552583953967414,-0.14025434891277735,-0.16960696571329373,0.4863770417326391,-0.17885430380529446,0.4042756433044727
-0.6217779245829869,-1.0481153397038667,-0.4419989350424134,0.27061923803282806,-0.2344122031250744,-1.0965089091326716
-0.1005091584039258,-0.07488094670697391,0.00922908673525899,-0.17805291727099298,-0.12649100536239583,0.06675326809549596
-0.314609597291086,0.1162117318132317,-0.10456053565895967,0.3325477428683291,0.5130347609731493,0.095504536717408
